Stock Index,Stock Price
AD518,804.8435488754899
AD519,1059.5269410841697
AD520,766.0006613799412
AD521,1606.6774189709529
AD522,640.9042562986851
AD523,316.5816733470323
AD524,741.4708880075087
AD525,241.01459256294737
AD526,312.7570197542269
AD527,306.4732779628581
AD528,117.28234139389309
AD529,182.93098876976552
AD530,1201.3406216217259
AD531,214.29700687933047
AD532,205.0445285630051
AD533,773.0055134021643
AD534,735.9828379803489
AD535,1170.8990914377716
AD536,116.51110656307486
AD537,158.00781036273588
AD538,1078.0460829965994
AD539,568.3643942593134
AD540,150.9731978840373
AD541,552.9164234666589
AD542,604.5251886428963
AD543,374.3380606908401
AD544,208.14566116763245
AD545,1554.6939007143646
AD546,105.94831485736228
AD547,402.8987301742572
AD548,296.33580454674495
AD549,990.6866583174371
AD550,349.54653525467563
AD551,745.7244577628422
AD552,370.94963125979734
AD553,114.78771227848608
AD554,621.0888640193465
AD555,355.9915100387231
AD556,370.62460321662263
AD557,391.69143670680876
AD558,456.1582540566673
AD559,1254.1221772714978
AD560,273.3905350223924
AD561,254.32164116494528
AD562,1205.053071886227
AD563,296.4876056298621
AD564,223.41250638359946
AD565,435.7695625656298
AD566,691.6892870687174
AD567,1145.2036589086247
AD568,473.2725753098367
AD569,224.94449870672122
AD570,861.1343555402605
AD571,1126.056111302665
AD572,786.7389084136023
AD573,598.4712443252416
AD574,1056.3071357777667
AD575,848.2367960352594
AD576,63.276567610422944
AD577,510.29690486034485
AD578,1124.619501831458
AD579,861.4086099937878
AD580,287.24552715742135
AD581,165.98093389994244
AD582,247.25026574875625
AD583,1420.1425668397442
AD584,692.0218275337797
AD585,176.1806081796081
AD586,337.7248007618615
AD587,674.5990699202453
AD588,236.19293609444566
AD589,235.03924137766484
AD590,650.1398326891083
AD591,724.5556863045379
AD592,316.0780668532997
AD593,835.464006499613
AD594,327.5813360725897
AD595,1008.5359024301254
AD596,1055.2470195459457
AD597,1587.8724612342814
AD598,1351.1810967922067
AD599,429.04656285448175
AD600,292.03401534644547
AD601,192.46923283987684
AD602,695.0363371328556
AD603,221.45426340692808
AD604,150.1762364865869
AD605,602.3982230863304
AD606,974.1052434300433
AD607,168.57650166069703
AD608,486.6011182860655
AD609,694.2608328547879
AD610,75.79095735789838
AD611,521.6835323621648
AD612,840.2289712023202
AD613,858.1637521488968
AD614,676.7085916561008
AD615,265.25561725968373
AD616,491.93199222277593
AD617,576.2894726587675
AD618,103.93513829547271
AD619,380.15091667460047
AD620,813.9886824089059
AD621,758.2896385643251
AD622,95.6386577873476
AD623,954.1630781960158
AD624,875.9168512222693
AD625,458.2850525622488
AD626,370.81355976994735
AD627,684.4791714041331
AD628,268.54305590484967
AD629,609.6097737285805
AD630,431.3619651977552
AD631,513.1691960629994
AD632,153.91940222163896
AD633,166.01789739887175
AD634,112.69807467931048
AD635,205.5355482212455
AD636,386.5107680838181
AD637,183.68882037909844
AD638,450.60446244306047
AD639,488.4863481746419
AD640,246.59432312370404
AD641,701.7872240671984
AD642,607.4668075213043
AD643,615.9321309101615
AD644,218.33766792050892
AD645,706.9736707400821
AD646,870.1719553381381
AD647,174.09512363257983
AD648,539.4635779622639
AD649,275.943122112003
AD650,412.67232286944204
AD651,1195.7986633076175
AD652,640.4322512671582
AD653,374.6772528338713
AD654,483.6919293170189
AD655,341.86849450990854
AD656,737.8023337934438
AD657,851.004011241165
AD658,231.40396263246004
AD659,1406.5663771386207
AD660,308.3800930950066
AD661,1339.7376633179483
AD662,269.8484349534728
AD663,210.87435522935073
AD664,341.45425005374364
AD665,202.49342121966328
AD666,406.0710980148841
AD667,263.0902180268114
AD668,331.3187379251821
AD669,351.05023613364654
AD670,1417.7622438638587
AD671,685.5923694161148
AD672,632.6223157088907
AD673,995.0030316154223
AD674,423.21719287401385
AD675,270.412884593311
AD676,1009.2470734261656
AD677,439.9158639496851
AD678,612.9030412681266
AD679,110.31302068602815
AD680,976.9455986414043
AD681,1607.7601752870987
AD682,690.5057817808429
AD683,908.0181524418106
AD684,353.99269258509463
AD685,1594.21886714651
AD686,1261.0434966291327
AD687,397.0938726876391
AD688,1610.6171206105112
AD689,377.7185556532336
AD690,396.4100869476587
AD691,1069.7412471595974
AD692,362.36720377918016
AD693,108.94824419021188
AD694,113.3499581544487
AD695,678.6693144904671
AD696,852.9892537793821
AD697,305.34750278461826
AD698,669.594796514193
AD699,742.919982609067
AD700,213.26990880024147
AD701,997.2855610132284
AD702,894.059530414944
AD703,557.9615533566373
AD704,395.9862430596547
AD705,226.86980680573652
AD706,206.2696754996295
AD707,799.3361771337684
AD708,708.7725111101657
AD709,478.6953043182533
AD710,116.03589925715505
AD711,477.77974496418267
AD712,449.9555995010899
AD713,175.54474561348843
AD714,80.45723181876087
AD715,240.3461263137326
AD716,495.46903640684275
AD717,228.29880262180382
AD718,477.41564777248794
AD719,1035.7730042310504
AD720,91.27408493076882
AD721,273.69470781324026
AD722,755.9576413220329
AD723,297.90246829315765
AD724,556.5972484524476
AD725,447.3329334989032
AD726,480.7005573274519
AD727,1243.4063758847274
AD728,881.0171677918192
AD729,818.786562956076
AD730,933.4515291549792
AD731,410.32447821236406
AD732,263.43103784183256
AD733,559.9867400702334
AD734,427.24485202732535
AD735,343.02433547651697
AD736,590.0006815367514
AD737,1211.3334153813535
AD738,391.09484699831955
AD739,849.4423318056101
AD740,506.639225647473
AD741,181.9847552274203
AD742,910.4937096113604
AD743,457.79231107581484
AD744,1355.225338779035
AD745,95.00718008606651
AD746,109.21226065926254
AD747,1259.4698474148427
AD748,959.7890705796424
AD749,672.1586264477664
AD750,335.9085804903757
AD751,1149.487510950362
AD752,180.41877652326872
AD753,85.80696925026609
AD754,832.8171808048239
AD755,363.0654885370861
AD756,372.73944188572654
AD757,841.9485278476509
AD758,738.3451914320356
AD759,686.4035315340161
AD760,124.06809815733794
AD761,1199.5397676901162
AD762,680.5352025435831
AD763,550.3739239657033
AD764,264.32413398756876
AD765,100.01285604767179
AD766,393.52154748981144
AD767,294.6247782645992
AD768,187.51141135066968
AD769,78.37185152627762
AD770,203.37352073309097
AD771,108.3267195551457
AD772,271.3003338100518
AD773,294.8346097633756
AD774,451.41072655914644
AD775,235.70563101749616
AD776,930.8849741193583
AD777,628.9584701613383
AD778,614.8633031610402
AD779,639.0291866855456
AD780,797.6355436060035
AD781,450.93796820983005
AD782,541.5919731408118
AD783,496.2895671683347
AD784,504.297926326376
AD785,107.27623707925494
AD786,319.5523940168386
AD787,367.2106791458638
AD788,313.5590459472571
AD789,873.9973749009181
AD790,227.996224630094
AD791,1012.0117465425349
AD792,1127.1708429789576
AD793,1616.3752375806453
AD794,432.4598878929555
AD795,1041.3264495152762
AD796,682.655181422642
AD797,1198.7007042336627
AD798,199.29161272112225
AD799,219.6821471984395
AD800,1412.4570938556162
AD801,1236.2444355756547
AD802,304.1099599494756
AD803,717.0054050319118
AD804,211.2189049747206
AD805,869.7452589022585
AD806,169.58984931825154
AD807,1069.0718859161661
AD808,316.8390645283269
AD809,385.7746917407619
AD810,341.1082508178076
AD811,208.34225627135754
AD812,765.3342344002237
AD813,513.4415187900115
AD814,1199.2191233432773
AD815,270.9569290107154
AD816,1202.822280696136
AD817,103.40257884831601
AD818,521.1706473891384
AD819,81.68772686383642
AD820,1097.9573967412605
AD821,408.1358492653851
AD822,855.7942148976397
AD823,910.0578457233762
AD824,1045.8633465918165
AD825,304.8356772588853
AD826,363.2684770537177
AD827,581.5541379988607
AD828,305.0962144186285
AD829,553.5109690798357
AD830,314.67688071270425
AD831,122.3790013355702
AD832,207.80526628672573
AD833,338.0413234058197
AD834,235.33303845535698
AD835,709.5151116637307
AD836,227.74787481082967
AD837,642.931629319098
AD838,654.7544179020248
AD839,1580.1104094924628
AD840,377.75694221121597
AD841,394.63844755423395
AD842,267.2337382492534
AD843,683.7043563573377
AD844,952.7250173211069
AD845,555.3418039799687
AD846,581.0570898399724
AD847,502.4228870590116
AD848,364.0019690585367
AD849,1051.514675356097
AD850,200.69473762123687
AD851,650.501021038667
AD852,229.73020158739985
AD853,530.1386034512132
AD854,970.996928350708
AD855,210.54276364588526
AD856,1187.5457921977063
AD857,329.5258135816871
AD858,251.83717040321545
AD859,720.501797705718
AD860,1494.0975050567044
AD861,395.80167675200926
AD862,466.27683103803713
AD863,1239.2868172441185
AD864,120.19039794434224
AD865,630.7526471480865
AD866,968.8140080089108
AD867,201.6380928828599
AD868,204.3484842943152
AD869,840.9100773874411
AD870,1268.4078269099864
AD871,568.4124830399164
AD872,473.0055609759772
AD873,257.21821288333996
AD874,578.1279871703771
AD875,251.81318182516293
AD876,104.54461386246237
AD877,1381.1369929687182
AD878,351.4189580604939
AD879,431.89464430783164
AD880,783.0565037777625
AD881,167.73262244965014
AD882,573.00130524332
AD883,1518.053854658386
AD884,447.21058118953323
AD885,987.2784784180586
AD886,246.97058671195538
AD887,580.6636221222942
AD888,514.166243848326
AD889,474.97422155453904
AD890,412.8168736886342
AD891,322.08367369801977
AD892,682.317972309204
AD893,650.3442004208217
AD894,599.5956094160651
AD895,1132.931134148192
AD896,610.7049068195032
AD897,865.0804006193946
AD898,209.07960070047204
AD899,1071.5618033531684
AD900,444.8270749705746
AD901,250.5149445549153
AD902,416.60680641904503
AD903,422.01251520601465
AD904,150.3540075098481
AD905,1350.040909178104
AD906,1045.6661421916824
AD907,789.2151821632066
AD908,1441.170384721414
AD909,240.52503894045032
AD910,372.13425473292074
AD911,520.0577745309282
AD912,472.7227254725676
AD913,1282.9562497098677
AD914,931.6886069462628
AD915,685.629335640512
AD916,102.51762132009605
AD917,343.84864879827785
AD918,234.96153800397423
AD919,660.8620282174295
AD920,319.0173589926092
AD921,125.37331361472093
AD922,933.9945636450102
AD923,1211.2826800529356
AD924,833.8049042297421
AD925,93.71737702426316
AD926,616.3683095155226
AD927,461.8006923489694
AD928,89.18288515195155
AD929,445.96727081223673
AD930,782.1225459220876
AD931,514.1307729471959
AD932,885.2357100654984
AD933,1093.4795493721583
AD934,224.0004995200972
AD935,1146.599149979517
AD936,1333.573182751848
AD937,296.7897558833889
AD938,188.49718261241713
AD939,512.856782080669
AD940,634.7017785500412
AD941,1014.2044271107661
AD942,249.72633102608165
AD943,614.1559447566125
AD944,226.84813668729328
AD945,308.63455350142374
AD946,285.6271501600842
AD947,1159.310995169919
AD948,434.45003626485436
AD949,390.2035639233484
AD950,152.57874987845514
AD951,208.12102883532987
AD952,329.0691311368446
AD953,641.3816874825673
AD954,154.0422257050946
AD955,273.26918969100893
AD956,537.2413088757161
AD957,1196.2307778320985
AD958,319.5895428527097
AD959,265.91999283970813
AD960,1246.5940875685196
AD961,782.6004007561164
AD962,460.85328101995594
AD963,627.9136209219888
AD964,472.3125247170403
AD965,617.4335595684076
AD966,767.6797213230051
AD967,992.7993381378035
AD968,421.4176935965881
AD969,525.5524122045704
AD970,344.2879529211277
AD971,342.3342469476746
AD972,244.6447150489119
AD973,1043.4913479937484
AD974,400.0830551995708
AD975,200.4456055110095
AD976,293.29242203589746
AD977,291.0909052879207
AD978,347.48855877824826
AD979,209.97716105968
AD980,184.9144912498881
AD981,547.8724792129179
AD982,435.4284814400253
AD983,315.57495379282045
AD984,481.23282295085085
AD985,319.26732743902005
AD986,514.7489846005202
AD987,269.35239782632664
AD988,118.4132101909326
AD989,425.3999369685934
AD990,414.7259567922529
AD991,1007.7563926994378
AD992,155.98211249264693
AD993,341.07588689659565
AD994,378.41538427372734
AD995,208.2823518532765
AD996,882.4040771670593
AD997,67.21870305550493
AD998,924.5192096557921
AD999,1169.750127223016
AD1000,199.0783554254076
AD1001,223.44498024213465
AD1002,134.61956056695288
AD1003,467.51015268168993
AD1004,225.43984701646616
AD1005,281.22715995831777
AD1006,360.91576040621464
AD1007,540.8351873852861
AD1008,340.24855710012105
AD1009,276.5186384489591
AD1010,1194.1807978937754
AD1011,1349.3056897319452
AD1012,274.27839156150856
AD1013,248.25760338609598
AD1014,509.8039570664773
AD1015,600.3190416341016
AD1016,955.3735684964643
AD1017,970.9325411947152
AD1018,171.243670335116
AD1019,471.3121056796895
AD1020,452.4407880788673
AD1021,1613.0110115430734
AD1022,471.4486580081178
AD1023,1079.9847399449343
AD1024,1053.9416433448202
AD1025,949.5249964472828
AD1026,771.9535927318307
AD1027,348.4832408939927
AD1028,105.79176191560873
AD1029,914.7406926117865
AD1030,851.1594950091767
AD1031,363.5193264006541
AD1032,905.8177651290835
AD1033,1334.7586522628694
AD1034,710.3125105145905
AD1035,185.3238519367265
AD1036,1277.0818640335854
AD1037,304.17149813177537
AD1038,1492.5446659546442
AD1039,540.598148570315
AD1040,413.6117423406514
AD1041,449.55571960351114
AD1042,1122.4436066841179
AD1043,1249.987341392257
AD1044,304.1402384980243
AD1045,970.3888339268335
AD1046,741.5381694188292
AD1047,751.6445829912216
AD1048,263.23528775750094
AD1049,1424.5460917575583
AD1050,72.99203228818806
AD1051,325.67042160011636
AD1052,216.76162204437634
AD1053,184.3842161077049
AD1054,1073.0247037741763
AD1055,470.36415343554097
AD1056,1128.503362906456
AD1057,1291.178622971448
AD1058,1113.6768222760988
AD1059,534.0370767709524
AD1060,1564.9852233699453
AD1061,303.3583864743905
AD1062,772.066846973703
AD1063,544.2599754614929
AD1064,477.15286968999715
AD1065,712.173064860893
AD1066,1511.5577532765908
AD1067,810.9028300681421
AD1068,143.0270103765713
AD1069,484.9650347427143
AD1070,852.2701318241025
AD1071,649.9605849796096
AD1072,1177.1970644868634
AD1073,975.0250789748427
AD1074,408.6491849178125
AD1075,509.53427058565455
AD1076,635.1492076792454
AD1077,862.16546089183
AD1078,1123.0426258471236
AD1079,1165.7390475925617
AD1080,225.25228609961704
AD1081,448.9415740784056
AD1082,1317.324984557812
AD1083,350.40341969591697
AD1084,484.322392985515
AD1085,437.0694988836136
AD1086,484.2560184292547
AD1087,95.46946073311864
AD1088,666.6750729367739
AD1089,217.35261277802954
AD1090,1108.3786457200115
AD1091,986.1151124321153
AD1092,243.10196335523534
AD1093,1527.980686469714
AD1094,495.0690201640942
AD1095,193.15203272429727
AD1096,265.7417427292944
AD1097,291.40515576328886
AD1098,196.53237139990364
AD1099,651.5017766462469
AD1100,411.02866879150133
AD1101,462.22571582529656
AD1102,408.5314320381483
AD1103,426.7756034593249
AD1104,637.6622709235102
AD1105,597.0685348333025
AD1106,464.5608022056326
AD1107,492.15171196215925
AD1108,492.22006579939375
AD1109,416.58965902178613
AD1110,584.851914709242
AD1111,517.5603147781144
AD1112,368.3021929034349
AD1113,625.1390290344812
AD1114,542.3689315337381
AD1115,398.2265675982011
AD1116,509.2984217747909
AD1117,550.2921976566721
AD1118,615.418218801278
AD1119,584.8502617677891
AD1120,476.8392143845504
AD1121,559.3232884555937
AD1122,453.36698694514615
AD1123,498.73387221006806
AD1124,579.1695187172688
AD1125,546.374527366129
AD1126,522.4374274852953
AD1127,464.14265606215884
AD1128,395.05812316197796
AD1129,492.4387174422308
AD1130,469.898052490291
AD1131,623.1263428742928
AD1132,546.0597457808999
AD1133,557.6352792295154
AD1134,560.6705072531446
AD1135,569.0493741433838
AD1136,425.303311395637
AD1137,517.3028766624336
AD1138,536.6208803556755
AD1139,513.7135595877639
AD1140,520.985470208181
AD1141,667.1744747913895
AD1142,492.4458020925022
AD1143,726.1676794517791
AD1144,430.38013204642175
AD1145,493.6974003314843
AD1146,464.42254604438983
AD1147,534.1086665671191
AD1148,479.7141523099541
AD1149,767.1248690476142
AD1150,492.13619855634784
AD1151,546.211547076713
AD1152,586.69058503725
AD1153,519.3533573867271
AD1154,519.772676248349
AD1155,498.38747420894543
AD1156,630.564234079332
AD1157,509.13475649309834
AD1158,471.7917408737773
AD1159,517.2321213889469
AD1160,572.2368382236901
AD1161,364.20757367050965
AD1162,436.31270398092124
AD1163,578.4608455348069
AD1164,603.7830811916847
AD1165,467.4605774158604
AD1166,610.4528867569941
AD1167,562.729930176775
AD1168,435.9455162831489
AD1169,779.7699552507958
AD1170,524.1901058827433
AD1171,404.1949897232141
AD1172,536.9860596875701
AD1173,513.8311201945179
AD1174,445.73103735169764
AD1175,487.0760549373505
AD1176,534.2793984289364
AD1177,574.2646876281326
AD1178,457.35392356147855
AD1179,443.3189539666398
AD1180,682.0910226286769
AD1181,607.3671283580603
AD1182,585.629547697495
AD1183,495.7579992684433
AD1184,499.5406161109688
AD1185,400.21310514066283
AD1186,454.70272930837893
AD1187,607.1727837306892
AD1188,519.8857295628699
AD1189,419.68545871319776
AD1190,550.5392204026673
AD1191,571.5215257942006
AD1192,604.6351081922262
AD1193,598.6583634688924
AD1194,446.9409337619527
AD1195,618.8352227515941
AD1196,479.0304847184118
AD1197,420.55138240817143
AD1198,547.1074916974646
AD1199,510.7183776567981
AD1200,525.4786536654462
AD1201,500.8163554993906
AD1202,396.2915824806672
AD1203,527.6016263315037
AD1204,616.0820672642941
AD1205,500.15883165727865
AD1206,556.1309024029041
AD1207,566.6182995562518
AD1208,582.865617644829
AD1209,399.6327539376617
AD1210,524.2658117393698
AD1211,463.96596724864173
AD1212,487.9126323268268
AD1213,411.781245149126
AD1214,564.1883951977142
AD1215,555.2404887903291
AD1216,495.59871373529285
AD1217,560.4364734861591
AD1218,526.5100043548476
AD1219,513.4214686447631
AD1220,515.4098439074821
AD1221,571.0240849584623
AD1222,514.3787173887325
AD1223,577.370714263792
AD1224,486.26196402688066
AD1225,503.5901567169851
AD1226,396.55884507406586
AD1227,538.7371479583372
AD1228,427.74439711467704
AD1229,567.3934853729877
AD1230,477.9567794887169
AD1231,525.0020961085614
AD1232,643.5353081058255
AD1233,622.7033365991929
AD1234,571.8314289454393
AD1235,442.32336718110537
AD1236,572.4175977353565
AD1237,426.12802982622793
AD1238,598.2090299202191
AD1239,619.2788494949639
AD1240,463.2067955431967
AD1241,582.2162455555027
AD1242,512.6323583615797
AD1243,551.7586296000733
AD1244,575.1604274895791
AD1245,604.3502723909087
AD1246,508.41786870189037
AD1247,484.5508989196861
AD1248,429.9630199530782
AD1249,541.8786910049065
AD1250,487.3894797714172
AD1251,565.8879045399323
AD1252,455.3758698078839
AD1253,512.894117193161
AD1254,502.67475046764963
AD1255,581.9236386493521
AD1256,657.7053988967989
AD1257,467.65348653274657
AD1258,513.1378131439496
AD1259,538.0452069694467
AD1260,402.12000632357876
AD1261,584.9163518009079
AD1262,537.9390670035339
AD1263,539.9330381283129
AD1264,542.6989419642581
AD1265,490.68665364620074
AD1266,488.1215325759785
AD1267,573.3915993365189
AD1268,478.3438639404025
AD1269,448.5841080162608
AD1270,492.84270237876206
AD1271,525.3037552574458
AD1272,468.7380203828037
AD1273,524.7733347402637
AD1274,458.3492068134929
AD1275,527.1378514990046
AD1276,528.7543636294607
AD1277,471.80649512736477
AD1278,521.0210238908293
AD1279,571.1482089763249
AD1280,477.4384414080076
AD1281,437.260920407258
AD1282,542.044741207353
AD1283,575.1832845325733
AD1284,583.3982466765688
AD1285,571.3827454855286
AD1286,484.4790289110842
AD1287,445.68360887204375
AD1288,566.1951198946819
AD1289,518.4634559720073
AD1290,563.3084343659447
AD1291,568.1000914331978
AD1292,485.4357869752157
AD1293,611.6843844949391
AD1294,441.947058583609
AD1295,473.75114712004097
AD1296,656.2259449256512
AD1297,506.69967227541053
AD1298,517.2169554574979
AD1299,377.5716666511855
AD1300,536.6758408263779
AD1301,587.897263322696
AD1302,545.4013392037828
AD1303,484.2248971697999
AD1304,627.825786374837
AD1305,454.59566653278944
AD1306,508.3274476829772
AD1307,538.5554346771897
AD1308,591.538521010723
AD1309,494.45472645868745
AD1310,538.7276460192194
AD1311,592.8768540224112
AD1312,362.2152287591523
AD1313,526.010006694648
AD1314,655.6419837394834
AD1315,383.8038737553069
AD1316,601.1399051280687
AD1317,559.6279472195815
AD1318,464.09104657699373
AD1319,522.3825535074131
AD1320,434.32932189329995
AD1321,462.38105636793426
AD1322,619.019891831045
AD1323,530.0696480625264
AD1324,501.2074508293353
AD1325,515.8064256736038
AD1326,536.4199307032
AD1327,421.7784389013809
AD1328,434.2916683024987
AD1329,548.591356351473
AD1330,620.2936222099019
AD1331,499.8778491010213
AD1332,499.7863692309699
AD1333,448.41089387097617
AD1334,813.6484930920707
AD1335,581.825524989571
AD1336,140.99272258408257
AD1337,127.6468004750185
AD1338,128.0450492164603
AD1339,426.96272130540785
AD1340,481.81090622997084
AD1341,970.778921900631
AD1342,432.8509701670745
AD1343,503.8671478642886
AD1344,287.9878673362034
AD1345,1214.8165731940778
AD1346,1505.8766590884663
AD1347,825.2754714363717
AD1348,219.45688813002698
AD1349,439.5135919510601
AD1350,702.9436371005287
AD1351,274.8592069962721
AD1352,442.34207780681714
AD1353,394.34284025850525
AD1354,97.5545535554781
AD1355,506.60489544031594
AD1356,167.94904002200542
AD1357,113.45639161367427
AD1358,80.72697128498783
AD1359,566.3222091626186
AD1360,195.6777709108356
AD1361,240.17004899135281
AD1362,432.18546879022944
AD1363,405.7082520524697
AD1364,224.87501787624308
AD1365,659.9707489712808
AD1366,349.01875177043655
AD1367,569.1752002730905
AD1368,1016.6501726519305
AD1369,372.51606675350024
AD1370,970.0565598242506
AD1371,380.5318776374734
AD1372,132.12429727037312
AD1373,690.3552279770468
AD1374,122.34934635936537
AD1375,1046.3512934917762
AD1376,434.0225147500037
AD1377,1239.4437275399464
AD1378,1103.5514812067381
AD1379,378.9302942437282
AD1380,155.52545778511194
AD1381,436.0683788481641
AD1382,151.93499741861285
AD1383,334.8407119466626
AD1384,1135.563022729481
AD1385,151.67477278496114
AD1386,1626.505738130773
AD1387,371.4843217709332
AD1388,310.4626808764665
AD1389,634.8820798815071
AD1390,543.6031932837969
AD1391,775.1508324581176
AD1392,514.9631027968068
AD1393,923.3834933300868
AD1394,456.6147556585015
AD1395,1298.0686707986174
AD1396,291.0607206318147
AD1397,249.59204042489165
AD1398,133.35126239554575
AD1399,788.8220939614432
AD1400,1444.4880340238028
AD1401,1086.195933529576
AD1402,363.1778594970135
AD1403,909.9232887114865
AD1404,183.8245983556116
AD1405,1225.847432478242
AD1406,310.4405918920357
AD1407,134.33718533143679
AD1408,655.8734761010144
AD1409,1365.0722503553402
AD1410,344.75388762672026
AD1411,250.96821187519805
AD1412,718.6085357403081
AD1413,176.65925110743058
AD1414,167.97497635272407
AD1415,184.92523033128788
AD1416,949.7442431850893
AD1417,367.26277443581284
AD1418,1446.6916565525155
AD1419,188.46679050755785
AD1420,335.3313522415515
AD1421,164.66005855957508
AD1422,417.77142814285185
AD1423,883.1533833095936
AD1424,153.75097874575357
AD1425,852.2424826534707
AD1426,669.2494956895999
AD1427,378.1477955265344
AD1428,94.73990957008351
AD1429,1301.8388379603018
AD1430,1375.1481318761298
AD1431,1100.4722548263624
AD1432,320.49825278807657
AD1433,1528.5067489989679
AD1434,168.2381898970143
AD1435,978.7092932513538
AD1436,359.3941246992574
AD1437,576.7631083514405
AD1438,348.80306114634493
AD1439,297.1230082533903
AD1440,110.30026043252747
AD1441,538.5453479602436
AD1442,606.753833331394
AD1443,563.2930245129121
AD1444,222.90933178305244
AD1445,1582.1257235399758
AD1446,394.1339784492734
AD1447,1431.0314232272344
AD1448,308.8228725650814
AD1449,182.47418121912887
AD1450,168.2258120947164
AD1451,255.59787152404022
AD1452,393.84396451407883
AD1453,187.2439837357668
AD1454,1550.7439034022232
AD1455,707.5667444369574
AD1456,210.65616029150834
AD1457,324.9568247509959
AD1458,368.14779583123936
AD1459,276.7109452039604
AD1460,346.0824642887997
AD1461,1462.8757411100946
AD1462,358.2620678608847
AD1463,176.1835492461326
AD1464,863.6708548869983
AD1465,108.32615473512891
AD1466,142.1972373989256
AD1467,208.1951683572285
AD1468,103.55823291866369
AD1469,577.8975738586905
AD1470,560.7599365672899
AD1471,335.121166019984
AD1472,452.3532017618675
AD1473,97.9871602564507
AD1474,791.6394389568
AD1475,563.2748095625502
AD1476,1196.4592769915484
AD1477,1070.611472401144
AD1478,354.57783485099657
AD1479,372.8854654115068
AD1480,1068.585720711168
AD1481,298.17331630485944
AD1482,188.19978156003862
AD1483,254.72946087525838
AD1484,466.5861462954135
AD1485,170.67755135568763
AD1486,130.76033393609725
AD1487,574.5254701737659
AD1488,676.3635342865206
AD1489,114.62663378089064
AD1490,422.91854360138916
AD1491,326.07542918024103
AD1492,859.8823212124709
AD1493,1175.5773899387887
AD1494,553.7982965963546
AD1495,162.79245990788354
AD1496,1398.3504186870318
AD1497,415.12187148648616
AD1498,115.87436661776121
AD1499,541.1733088553277
AD1500,631.2635342405115
AD1501,137.94033920601441
AD1502,1442.9135191175274
AD1503,256.0634760193018
AD1504,747.2582957430052
AD1505,850.1867128077229
AD1506,611.8590834720276
AD1507,630.0186627449975
AD1508,665.6833629806613
AD1509,209.25649253798213
AD1510,965.3187839012195
AD1511,557.3305595097046
AD1512,434.20132844434863
AD1513,365.11846435953237
AD1514,973.1803264482135
AD1515,701.1497403822538
AD1516,703.7198924093442
AD1517,1646.5219527727186
AD1518,115.65403891483169
AD1519,511.4524108505827
AD1520,333.07364298346124
AD1521,146.5547220501919
AD1522,312.9704520349642
AD1523,670.6735295792975
AD1524,555.4410715177106
AD1525,360.6231965054957
AD1526,238.9508851346044
AD1527,556.8651056553095
AD1528,839.4772763531378
AD1529,1666.4665584269212
AD1530,329.0898814966175
AD1531,314.92978582769183
AD1532,1366.456680504443
AD1533,461.3678707039312
AD1534,505.4725236002445
AD1535,593.5059949870446
AD1536,407.13133453457806
AD1537,1255.2437343459785
AD1538,70.98293806344628
AD1539,437.9781843605524
AD1540,1315.6207439105501
AD1541,787.6831511919488
AD1542,265.76411971039255
AD1543,281.0364894870239
AD1544,146.81843498246923
AD1545,578.490152348936
AD1546,1002.3760685714601
AD1547,282.6000479238298
AD1548,104.01306217853903
AD1549,689.7142437731184
AD1550,666.4400356597376
AD1551,270.0898018286221
AD1552,151.27829628042804
AD1553,567.2598242193574
AD1554,356.22662236462287
AD1555,646.4050678179988
AD1556,99.87382532573537
AD1557,409.59695874386915
AD1558,810.7291609294532
AD1559,167.42279126893226
AD1560,467.2028564659968
AD1561,832.5227314884598
AD1562,1471.43410759192
AD1563,411.1253100885343
AD1564,577.7125841350448
AD1565,815.889584256997
AD1566,178.26310359181872
AD1567,209.87826228202482
AD1568,1175.7868908336472
AD1569,72.87641586243683
AD1570,1235.6912961320413
AD1571,735.5415056509325
AD1572,875.2893100087128
AD1573,1246.7812290072693
AD1574,274.0045337378892
AD1575,702.0741964804519
AD1576,128.21035897166075
AD1577,110.88863831742941
AD1578,855.2162167249294
AD1579,142.43155579044156
AD1580,206.98928709923553
AD1581,472.8428613204505
AD1582,257.81197289877355
AD1583,1536.6816231961266
AD1584,363.24222570309377
AD1585,138.77629261069643
AD1586,235.2263527278376
AD1587,665.8448172980777
AD1588,239.30916771594156
AD1589,278.41702728050274
AD1590,226.9633836152409
AD1591,260.9001211074364
AD1592,1068.9002772654214
AD1593,276.471415218189
AD1594,297.701746401516
AD1595,208.7983692666303
AD1596,364.14034736278745
AD1597,170.97078505138813
AD1598,420.23479216829105
AD1599,371.07908511898916
AD1600,151.59216123278162
AD1601,142.12912882121077
AD1602,215.8442945217683
AD1603,295.8268013612426
AD1604,127.22555695582724
AD1605,331.5558405102653
AD1606,1581.847604458586
AD1607,522.3551763499574
AD1608,226.38213451537098
AD1609,1249.2919467993006
AD1610,271.78904168238364
AD1611,86.2856481836995
AD1612,334.23392032838444
AD1613,868.7241693770735
AD1614,1617.1942024410669
AD1615,1095.435976847758
AD1616,271.0966829655339
AD1617,271.3080935185417
AD1618,416.47971751597225
AD1619,723.841230582844
AD1620,204.6107420388788
AD1621,150.96287405618085
AD1622,314.1072567412796
AD1623,300.2006993720282
AD1624,1018.790369221347
AD1625,1185.1185520755816
AD1626,235.51600449597788
