Stock Index,Stock Price
AD516,343.2781922064534
AD517,321.4975628640252
AD518,829.6729044377448
AD519,1019.5287005420848
AD520,768.9516806899705
AD521,1723.2497594854763
AD522,654.0903131493426
AD523,272.97394167351615
AD524,755.0970440037544
AD525,190.4889562814737
AD526,304.09199487711345
AD527,302.11773898142906
AD528,114.89198069694653
AD529,166.39499438488278
AD530,1233.441960810863
AD531,165.45827343966525
AD532,189.53995928150255
AD533,787.6329567010821
AD534,709.7229689901744
AD535,1171.8129957188858
AD536,114.36476028153743
AD537,146.53524518136794
AD538,1071.0093914982997
AD539,565.0576471296567
AD540,137.34035894201864
AD541,543.8157117333294
AD542,610.5871193214482
AD543,370.6012503454201
AD544,191.80282558381623
AD545,1555.4020503571824
AD546,86.19087042868114
AD547,393.2518250871286
AD548,296.0404922733725
AD549,972.2331591587185
AD550,349.1914176273378
AD551,752.4842288814211
AD552,361.4755806298987
AD553,112.32001113924304
AD554,612.1955320096732
AD555,351.54687001936156
AD556,359.45185160831124
AD557,389.2200683534044
AD558,453.85347702833366
AD559,1237.336338635749
AD560,266.21809251119623
AD561,197.07331058247266
AD562,1249.8268359431136
AD563,299.71081281493105
AD564,230.60393319179974
AD565,427.83040128281493
AD566,681.9150435343587
AD567,1176.3224794543123
AD568,459.61594765491833
AD569,220.94677435336058
AD570,870.3251777701303
AD571,1120.0410556513325
AD572,782.9146042068012
AD573,607.0697221626208
AD574,1070.4357178888833
AD575,836.3682780176297
AD576,53.55064680521147
AD577,499.3454024301724
AD578,1160.3299509157291
AD579,847.1860049968939
AD580,273.0491235787107
AD581,156.2937169499712
AD582,214.58007287437812
AD583,1472.194383419872
AD584,708.0851337668898
AD585,141.52405908980404
AD586,325.55228038093077
AD587,699.6646349601226
AD588,214.58039804722284
AD589,245.66192068883242
AD590,663.8500363445542
AD591,715.602763152269
AD592,303.14976842664987
AD593,855.1496032498064
AD594,320.97590803629487
AD595,962.9890212150627
AD596,1055.4553097729727
AD597,1636.235380617141
AD598,1332.4539483961034
AD599,426.66361642724087
AD600,292.1890576732228
AD601,189.08332641993843
AD602,692.1132685664279
AD603,232.10928670346408
AD604,129.07435324329344
AD605,617.3246115431651
AD606,952.8933717150217
AD607,164.21536083034852
AD608,463.2504491430327
AD609,683.060286427394
AD610,59.78707267894919
AD611,546.1362911810825
AD612,844.2684156011601
AD613,839.0553560744484
AD614,683.7810958280504
AD615,257.32040862984184
AD616,543.206721111388
AD617,575.9989863293838
AD618,106.72904414773635
AD619,375.2294183373003
AD620,836.092056204453
AD621,745.8284692821626
AD622,86.3574438936738
AD623,948.9258390980078
AD624,897.0302006111347
AD625,452.2424412811244
AD626,381.53527988497365
AD627,708.6617057020666
AD628,265.52610795242487
AD629,616.8664868642902
AD630,421.0737125988776
AD631,504.1776180314997
AD632,145.59144611081948
AD633,134.65396369943588
AD634,90.20161233965524
AD635,190.29645411062276
AD636,387.2061340419091
AD637,184.08475018954923
AD638,467.8095562215303
AD639,466.394524087321
AD640,220.34444156185202
AD641,694.1216620335991
AD642,635.5782537606522
AD643,588.4430654550808
AD644,167.55331896025444
AD645,702.8304853700411
AD646,865.938877669069
AD647,170.01316681628992
AD648,547.193438981132
AD649,258.3492310560015
AD650,405.75301143472103
AD651,1169.6643316538089
AD652,661.2031256335791
AD653,396.1796614169357
AD654,489.00334465850943
AD655,333.2741822549542
AD656,737.3599168967219
AD657,856.9714256205825
AD658,231.08904131623
AD659,1398.70323856931
AD660,282.73580654750333
AD661,1337.7186316589741
AD662,275.6815274767364
AD663,181.10355761467537
AD664,349.96027502687184
AD665,197.21913560983165
AD666,399.80657400744207
AD667,222.1359890134057
AD668,338.99536896259104
AD669,329.07467806682325
AD670,1428.2707719319292
AD671,680.3061647080574
AD672,622.2842428544454
AD673,1002.2181158077112
AD674,447.14045643700695
AD675,262.3996172966555
AD676,994.4173867130828
AD677,460.7307569748426
AD678,619.6107206340632
AD679,100.16035034301407
AD680,968.3208193207022
AD681,1680.0152376435494
AD682,666.3500608904214
AD683,911.0146012209052
AD684,341.6440462925473
AD685,1633.1509335732549
AD686,1267.0002483145663
AD687,398.7893063438196
AD688,1652.2065103052555
AD689,381.57650282661683
AD690,402.96982847382935
AD691,1069.0336235797986
AD692,358.91314188959007
AD693,90.94133709510594
AD694,92.99792907722434
AD695,696.7575572452336
AD696,854.318126889691
AD697,312.13685139230915
AD698,770.6660982570965
AD699,760.5219113045334
AD700,177.81589440012073
AD701,968.4307305066142
AD702,934.757090207472
AD703,553.4913766783186
AD704,400.0951415298273
AD705,212.22748340286824
AD706,188.6850177498148
AD707,810.9490385668842
AD708,705.5807755550829
AD709,476.82331215912666
AD710,106.68237962857752
AD711,475.8362524820913
AD712,458.0844997505449
AD713,166.48319780674422
AD714,65.33941740938045
AD715,231.7914031568663
AD716,516.4580682034214
AD717,210.72500631090193
AD718,499.711123886244
AD719,1034.9492521155253
AD720,91.9946774653844
AD721,286.6610739066201
AD722,757.5074456610164
AD723,259.2647741465788
AD724,554.8134542262237
AD725,452.8555817494516
AD726,502.1365286637259
AD727,1288.3452879423637
AD728,886.0200338959097
AD729,810.189681478038
AD730,940.5816645774896
AD731,414.00037410618205
AD732,253.4055139209163
AD733,568.9401450351168
AD734,401.98961601366267
AD735,336.5721027382585
AD736,583.9043407683757
AD737,1213.9885076906767
AD738,388.1070534991598
AD739,838.7214159028051
AD740,495.55824282373646
AD741,161.12991261371016
AD742,910.4800048056802
AD743,449.3726855379074
AD744,1357.9776693895174
AD745,93.70693004303325
AD746,107.51509232963127
AD747,1260.4940737074212
AD748,947.7427102898212
AD749,654.1511632238831
AD750,325.1099302451878
AD751,1146.373505475181
AD752,181.86943826163437
AD753,75.38476212513305
AD754,832.330190402412
AD755,380.21246426854304
AD756,376.4684309428633
AD757,826.9173139238255
AD758,747.4943707160178
AD759,688.918315767008
AD760,108.27380907866896
AD761,1200.0987838450583
AD762,678.6747662717916
AD763,547.7927369828517
AD764,228.5579119937844
AD765,94.7474780238359
AD766,430.2436537449057
AD767,289.1738391322996
AD768,172.29094567533485
AD769,71.31043576313881
AD770,189.0677253665455
AD771,88.99419977757285
AD772,267.4789669050259
AD773,284.5310298816878
AD774,462.18897327957313
AD775,234.6425255087481
AD776,939.6720120596792
AD777,621.0844600806691
AD778,602.6167715805202
AD779,658.6946433427729
AD780,779.3558718030017
AD781,464.32112410491504
AD782,540.6540365704059
AD783,505.48816858416734
AD784,495.68717316318805
AD785,103.51614853962747
AD786,321.1340620084193
AD787,353.20926957293193
AD788,293.3523729736286
AD789,843.3780224504591
AD790,201.618747315047
AD791,1029.5783732712673
AD792,1111.213371489479
AD793,1692.4769187903225
AD794,428.1961939464777
AD795,1050.7248747576382
AD796,707.761540711321
AD797,1217.1216521168312
AD798,184.68979636056113
AD799,220.28441859921975
AD800,1419.1905969278082
AD801,1267.1855677878275
AD802,302.3657699747378
AD803,725.6596825159559
AD804,188.6660474873603
AD805,885.5138294511293
AD806,151.75408965912578
AD807,1079.084242958083
AD808,313.67362226416344
AD809,390.57976087038094
AD810,336.3036054089038
AD811,211.27156313567878
AD812,787.0983172001119
AD813,501.26238439500577
AD814,1216.9662116716386
AD815,267.2481045053577
AD816,1233.709590348068
AD817,84.649564424158
AD818,531.0039736945691
AD819,67.66489343191822
AD820,1089.3580983706302
AD821,405.31645963269256
AD822,869.12675744882
AD823,878.6288228616881
AD824,1037.0767732959082
AD825,294.26039862944265
AD826,333.4804735268589
AD827,569.1974689994304
AD828,302.32343720931425
AD829,534.8341595399179
AD830,274.31459035635214
AD831,93.6355206677851
AD832,187.18290814336285
AD833,357.56183170290984
AD834,237.0562992276785
AD835,715.9812558318654
AD836,212.52521240541483
AD837,633.886464659549
AD838,662.2291089510124
AD839,1596.2287047462314
AD840,363.73769110560795
AD841,403.567123777117
AD842,249.1184641246267
AD843,705.6815281786688
AD844,920.7629886605533
AD845,553.4108319899843
AD846,562.8879199199862
AD847,490.1330735295058
AD848,341.17162452926834
AD849,1066.6328376780484
AD850,179.62664881061843
AD851,643.3826805193335
AD852,198.2664757936999
AD853,518.0851717256066
AD854,981.710364175354
AD855,212.81636682294265
AD856,1233.4612460988533
AD857,314.5675967908436
AD858,225.67194020160773
AD859,755.0213488528589
AD860,1561.5289025283523
AD861,379.91178837600467
AD862,475.09499051901855
AD863,1269.5161086220592
AD864,100.92399147217111
AD865,621.5792735740432
AD866,977.4748040044553
AD867,192.15490644142994
AD868,208.3072771471576
AD869,830.5068386937205
AD870,1306.1829634549933
AD871,561.2010915199583
AD872,448.5427304879886
AD873,213.81424644167
AD874,570.0429935851886
AD875,214.80358091258145
AD876,101.26945693123119
AD877,1413.7396464843591
AD878,355.9310290302469
AD879,431.2681371539158
AD880,778.5423518888813
AD881,161.74088622482503
AD882,573.34928762166
AD883,1569.389977329193
AD884,434.6377155947666
AD885,982.3821592090294
AD886,254.93969335597768
AD887,605.6210610611471
AD888,503.331421924163
AD889,479.2153507772695
AD890,433.6835868443171
AD891,324.5491618490099
AD892,669.586136154602
AD893,632.9633002104108
AD894,607.6790547080326
AD895,1132.302017074096
AD896,610.7679534097516
AD897,846.1858003096974
AD898,213.322450350236
AD899,1050.440951676584
AD900,443.2927774852873
AD901,221.69841227745763
AD902,419.2569232095225
AD903,420.2870576030073
AD904,143.14861375492404
AD905,1340.314204589052
AD906,1054.1690710958412
AD907,788.1108910816033
AD908,1451.059192360707
AD909,209.93818447022517
AD910,363.58202736646047
AD911,506.29528726546414
AD912,457.1697877362838
AD913,1328.7204248549338
AD914,922.4670734731314
AD915,689.200967820256
AD916,94.25989766004803
AD917,344.6077243991389
AD918,238.53781900198715
AD919,680.7165341087148
AD920,337.7431894963046
AD921,100.33236180736046
AD922,918.8670318225052
AD923,1201.2740900264678
AD924,858.656052114871
AD925,70.06833351213157
AD926,635.6828747577613
AD927,470.01018117448467
AD928,90.62888757597577
AD929,436.8824254061184
AD930,838.9402229610437
AD931,504.25193647359794
AD932,953.8051550327491
AD933,1098.586324686079
AD934,198.87956976004858
AD935,1184.5008249897585
AD936,1360.750341375924
AD937,272.62655794169444
AD938,157.44801130620857
AD939,501.9465660403346
AD940,641.8369892750206
AD941,1003.106613555383
AD942,223.23093051304082
AD943,614.4374373783062
AD944,207.23795834364665
AD945,277.22213175071187
AD946,262.3189000800421
AD947,1237.0489475849595
AD948,421.9538081324272
AD949,377.7191519616742
AD950,95.99428343922756
AD951,175.4644094176649
AD952,322.48393556842234
AD953,627.2785937412837
AD954,125.08486285254729
AD955,252.36946484550447
AD956,542.766224437858
AD957,1267.3236389160493
AD958,291.50178642635484
AD959,254.86257141985408
AD960,1347.9715937842598
AD961,804.9625003780582
AD962,461.165380509978
AD963,635.0565104609943
AD964,465.31581235852013
AD965,624.3715797842038
AD966,785.0723106615026
AD967,1036.8746690689018
AD968,402.57764679829404
AD969,504.9065761022852
AD970,312.0927064605639
AD971,319.6433484738373
AD972,223.09618252445597
AD973,1094.4312239968742
AD974,360.7845675997854
AD975,172.84890775550474
AD976,274.4726510179487
AD977,247.30235264396035
AD978,326.5454893891241
AD979,174.18201552984
AD980,142.87678562494403
AD981,543.5829696064588
AD982,435.40195572001267
AD983,290.2961418964102
AD984,474.6526814754255
AD985,292.94019871951
AD986,519.1802173002601
AD987,235.25028891316333
AD988,83.86692709546631
AD989,413.5879084842967
AD990,404.4832783961264
AD991,1076.5292963497188
AD992,97.58231124632346
AD993,285.18178844829777
AD994,377.1407071368636
AD995,175.14136092663824
AD996,886.2410685835296
AD997,56.50672152775247
AD998,922.876669827896
AD999,1163.2039136115081
AD1000,144.4176777127038
AD1001,218.2434401210673
AD1002,122.66236528347645
AD1003,458.99221134084496
AD1004,226.54406350823305
AD1005,253.79214497915888
AD1006,355.6868802031073
AD1007,513.3375786926431
AD1008,339.65024855006055
AD1009,267.58147922447955
AD1010,1188.9207989468878
AD1011,1419.3075448659727
AD1012,265.70391078075426
AD1013,231.26776169304802
AD1014,516.4780785332387
AD1015,618.1064508170508
AD1016,973.3806842482322
AD1017,986.9502705973578
AD1018,175.538905167558
AD1019,501.90687783984475
AD1020,445.8978540394337
AD1021,1655.8349557715367
AD1022,448.4819440040589
AD1023,1065.915569972467
AD1024,1044.33312167241
AD1025,962.0137182236414
AD1026,776.7538963659154
AD1027,346.3972454469963
AD1028,73.99956595780436
AD1029,930.0426463058932
AD1030,858.8254775045884
AD1031,321.6753432003271
AD1032,893.5141975645417
AD1033,1355.839776131435
AD1034,712.7628552572953
AD1035,172.97564596836324
AD1036,1283.9813820167928
AD1037,314.0429340658877
AD1038,1546.8600329773221
AD1039,549.6309742851575
AD1040,408.04312117032566
AD1041,451.98507480175556
AD1042,1108.291403342059
AD1043,1277.6962706961285
AD1044,288.1147192490122
AD1045,970.3125519634168
AD1046,761.8675847094146
AD1047,775.0725914956108
AD1048,254.3006788787505
AD1049,1429.2237458787793
AD1050,60.67765614409403
AD1051,323.6021458000582
AD1052,213.33559102218817
AD1053,179.84559805385246
AD1054,1043.4707268870882
AD1055,465.04554171777045
AD1056,1121.871531453228
AD1057,1292.828911485724
AD1058,1133.2382111380493
AD1059,529.5789633854762
AD1060,1625.6826616849726
AD1061,310.92510323719523
AD1062,797.4012234868514
AD1063,530.0165527307465
AD1064,492.8651148449986
AD1065,715.5478324304465
AD1066,1521.7651266382954
AD1067,806.557265034071
AD1068,116.23290518828566
AD1069,455.64603237135714
AD1070,845.4660009120512
AD1071,639.4896424898047
AD1072,1159.2365822434317
AD1073,993.2695394874213
AD1074,413.8332274589062
AD1075,507.3603652928273
AD1076,644.8016238396227
AD1077,860.4733804459149
AD1078,1135.4253129235617
AD1079,1198.6313237962809
AD1080,198.95690804980853
AD1081,478.8497220392028
AD1082,1293.311992278906
AD1083,364.5308398479584
AD1084,494.5366714927575
AD1085,429.1082644418068
AD1086,504.98010921462736
AD1087,83.41237036655933
AD1088,675.0733164683869
AD1089,180.47124138901478
AD1090,1134.2442728600058
AD1091,957.2251062160576
AD1092,211.95194667761768
AD1093,1580.652393234857
AD1094,475.8082600820471
AD1095,160.64573136214864
AD1096,246.1568463646472
AD1097,293.68481788164445
AD1098,172.3774206999518
AD1099,615.1221033231234
AD1100,483.2343643957506
AD1101,519.7828429126482
AD1102,484.5399660190742
AD1103,492.88743672966245
AD1104,597.6807854617551
AD1105,605.2929974166512
AD1106,530.2455011028163
AD1107,530.6797359810796
AD1108,534.1103328996969
AD1109,489.891829510893
AD1110,593.520807354621
AD1111,546.5322323890572
AD1112,462.5946464517175
AD1113,605.0494645172406
AD1114,558.068715766869
AD1115,489.43463379910054
AD1116,541.3966108873955
AD1117,556.9733688283361
AD1118,603.2095344006391
AD1119,575.4626058838945
AD1120,517.3695871922752
AD1121,566.0884642277969
AD1122,514.7097434725731
AD1123,531.448051105034
AD1124,583.3902393586343
AD1125,560.2974936830644
AD1126,555.0676637426477
AD1127,531.6153280310795
AD1128,481.95326158098896
AD1129,531.1387337211154
AD1130,513.8611262451454
AD1131,590.7631514371463
AD1132,548.59960789045
AD1133,557.1773196147576
AD1134,562.5272536265722
AD1135,560.2195870716919
AD1136,498.5267756978185
AD1137,543.1146383312168
AD1138,556.6868401778377
AD1139,544.249904793882
AD1140,559.1403201040905
AD1141,614.6454673956947
AD1142,536.7184010462511
AD1143,658.1093897258895
AD1144,492.8569660232109
AD1145,532.2600151657422
AD1146,519.5431730221949
AD1147,565.3236832835596
AD1148,525.095126154977
AD1149,665.4108345238071
AD1150,525.7115492781738
AD1151,574.1573485383565
AD1152,594.252542518625
AD1153,538.6464036933635
AD1154,539.3439181241745
AD1155,550.5461521044728
AD1156,605.909102039666
AD1157,541.8936132465492
AD1158,512.0646704368886
AD1159,555.6643106944734
AD1160,587.488319111845
AD1161,467.2310168352549
AD1162,496.8075019904606
AD1163,570.5444727674035
AD1164,600.4799405958423
AD1165,515.4576387079302
AD1166,603.667793378497
AD1167,562.2377650883875
AD1168,506.2272731415744
AD1169,674.5050926253979
AD1170,544.2089529413716
AD1171,490.14979486160706
AD1172,572.0771298437851
AD1173,559.897210097259
AD1174,507.83281867584884
AD1175,526.4996974686753
AD1176,545.2702992144682
AD1177,579.6716188140663
AD1178,513.6731117807393
AD1179,508.7756769833199
AD1180,631.6472863143384
AD1181,596.9104941790301
AD1182,575.5242238487475
AD1183,542.2177746342217
AD1184,536.9011080554844
AD1185,476.0313525703314
AD1186,520.3616146541895
AD1187,585.9295418653446
AD1188,544.2031647814349
AD1189,494.25862935659893
AD1190,559.4911602013336
AD1191,585.4786628971003
AD1192,578.4077040961131
AD1193,583.2101317344461
AD1194,506.71791688097636
AD1195,590.1412113757971
AD1196,527.1695923592059
AD1197,496.27794120408566
AD1198,558.4208708487323
AD1199,544.618788828399
AD1200,542.8591268327231
AD1201,544.5298527496952
AD1202,493.5033912403336
AD1203,563.8568131657519
AD1204,603.4931836321471
AD1205,552.0604658286393
AD1206,556.370151201452
AD1207,573.4167997781258
AD1208,576.3693588224146
AD1209,481.2191269688309
AD1210,555.781655869685
AD1211,520.8505336243209
AD1212,532.2608811634134
AD1213,487.337772574563
AD1214,573.2356975988571
AD1215,568.5649943951646
AD1216,545.6956268676465
AD1217,572.8430517430795
AD1218,563.4765271774238
AD1219,536.7308143223815
AD1220,546.9626219537411
AD1221,577.0410624792312
AD1222,552.8664086943663
AD1223,582.438437131896
AD1224,519.6625820134404
AD1225,530.0289933584925
AD1226,483.1741975370329
AD1227,560.8532739791685
AD1228,511.7252235573385
AD1229,573.8302426864939
AD1230,539.8229397443585
AD1231,557.8318280542808
AD1232,616.1145540529128
AD1233,599.6796682995964
AD1234,564.7528644727197
AD1235,502.0842835905527
AD1236,584.6601988676782
AD1237,494.06706491311394
AD1238,588.1701149601096
AD1239,599.831104747482
AD1240,527.8572477715984
AD1241,573.1430027777513
AD1242,541.9254791807898
AD1243,552.7468148000366
AD1244,570.5880137447896
AD1245,597.9580861954544
AD1246,539.9304843509452
AD1247,522.667324459843
AD1248,496.6388299765391
AD1249,570.9715955024533
AD1250,518.6102898857085
AD1251,583.3300522699661
AD1252,513.4049349039419
AD1253,554.6893585965805
AD1254,537.7433252338249
AD1255,587.8635543246761
AD1256,615.2865994483994
AD1257,517.1788232663732
AD1258,540.5800565719749
AD1259,559.8176534847233
AD1260,483.79358316178934
AD1261,579.7483259004539
AD1262,555.3181335017669
AD1263,563.9855190641565
AD1264,558.8993709821291
AD1265,529.4713768231004
AD1266,515.0065162879891
AD1267,579.9821146682594
AD1268,520.0010319702012
AD1269,522.1610040081304
AD1270,525.488431189381
AD1271,565.2051026287229
AD1272,520.6784601914019
AD1273,556.7553673701318
AD1274,513.8440384067464
AD1275,551.3388757495022
AD1276,547.9224068147304
AD1277,516.1407975636824
AD1278,550.0595819454147
AD1279,574.8033544881624
AD1280,530.2840707040039
AD1281,507.101960203629
AD1282,542.0400406036765
AD1283,585.6843222662866
AD1284,573.0881933382843
AD1285,573.4950527427643
AD1286,523.8777894555421
AD1287,520.5360794360219
AD1288,564.5772349473409
AD1289,544.3358279860037
AD1290,577.4205171829724
AD1291,565.272245716599
AD1292,526.8409934876079
AD1293,604.9875172474696
AD1294,500.43849429180455
AD1295,531.8872735600205
AD1296,618.9747874628256
AD1297,542.6608111377052
AD1298,547.4334777287489
AD1299,473.68240832559275
AD1300,545.841070413189
AD1301,586.3028316613479
AD1302,554.9043196018913
AD1303,520.1472985849
AD1304,586.5663931874185
AD1305,507.3612832663947
AD1306,537.1641238414886
AD1307,553.3980673385948
AD1308,590.7999605053615
AD1309,527.8392632293437
AD1310,550.7960730096097
AD1311,581.1354470112057
AD1312,476.63891437957614
AD1313,551.8169833473239
AD1314,616.8228218697416
AD1315,470.4055668776534
AD1316,594.9446525640344
AD1317,557.4010736097907
AD1318,514.0488232884969
AD1319,545.4092267537065
AD1320,505.12431094665
AD1321,526.2969781839672
AD1322,604.9414959155225
AD1323,550.7869740312632
AD1324,531.9308754146676
AD1325,541.685612836802
AD1326,548.0754453515999
AD1327,497.6767194506905
AD1328,497.58533415124936
AD1329,565.4988781757365
AD1330,609.1014611049509
AD1331,528.0230745505107
AD1332,542.4200846154849
AD1333,508.4863319354881
AD1334,837.9873965460354
AD1335,552.5364824947856
AD1336,131.79649429204127
AD1337,107.42875523750925
AD1338,118.38044460823015
AD1339,413.20678065270397
AD1340,451.43350311498546
AD1341,984.0133109503155
AD1342,417.7996350835373
AD1343,497.1840339321443
AD1344,290.7137036681017
AD1345,1237.947236597039
AD1346,1497.1651295442334
AD1347,821.3426857181859
AD1348,206.4324690650135
AD1349,438.82169597553
AD1350,680.6062185502644
AD1351,260.708288498136
AD1352,441.5741589034086
AD1353,384.3530701292526
AD1354,79.57179427773904
AD1355,490.130847720158
AD1356,141.4699650110027
AD1357,110.12151580683714
AD1358,67.78552464249391
AD1359,548.8209245813093
AD1360,178.36083545541783
AD1361,244.8738444956764
AD1362,446.8471593951147
AD1363,401.85879602623487
AD1364,220.80005893812154
AD1365,683.9288244856403
AD1366,347.5438458852183
AD1367,549.5517501365453
AD1368,1006.4134663259651
AD1369,369.61624837675015
AD1370,951.7833449121254
AD1371,366.1205888187367
AD1372,130.68847863518658
AD1373,691.7531639885235
AD1374,119.45187567968269
AD1375,1061.154896745888
AD1376,438.84489237500185
AD1377,1226.0735637699731
AD1378,1119.250640603369
AD1379,403.5868071218641
AD1380,145.75086389255597
AD1381,467.9753894240821
AD1382,140.74822870930643
AD1383,313.3609359733313
AD1384,1152.6081113647406
AD1385,127.66491639248056
AD1386,1720.4926190653864
AD1387,364.2104358854666
AD1388,321.5768604382332
AD1389,618.9623399407535
AD1390,556.4451966418984
AD1391,773.3422162290587
AD1392,506.9928263984034
AD1393,939.9897816650434
AD1394,449.0964778292507
AD1395,1375.9394353993089
AD1396,283.89268031590734
AD1397,223.80934021244582
AD1398,113.43730619777288
AD1399,793.6939119807216
AD1400,1472.8646170119014
AD1401,1082.2005667647882
AD1402,358.9966447485067
AD1403,896.8320643557432
AD1404,164.67700917780581
AD1405,1275.016316239121
AD1406,317.9815259460179
AD1407,130.8699626657184
AD1408,635.1079130505072
AD1409,1442.1869251776702
AD1410,340.23907881336015
AD1411,217.315245937599
AD1412,740.337767870154
AD1413,155.2152905537153
AD1414,148.92767317636205
AD1415,171.70053016564395
AD1416,958.4860715925447
AD1417,349.0081572179064
AD1418,1437.3139782762578
AD1419,177.3016152537789
AD1420,337.4754161207757
AD1421,164.12246427978755
AD1422,400.25958407142593
AD1423,886.3595916547968
AD1424,129.34138437287677
AD1425,857.9816913267355
AD1426,683.3396978448
AD1427,366.77946276326713
AD1428,96.87311478504176
AD1429,1328.4038189801508
AD1430,1374.4728659380648
AD1431,1088.5529774131812
AD1432,336.0929263940383
AD1433,1584.141074499484
AD1434,147.88157294850714
AD1435,981.9374716256768
AD1436,359.6791473496287
AD1437,590.6162041757202
AD1438,337.21153057317247
AD1439,298.08207412669515
AD1440,80.85831521626375
AD1441,542.4215739801218
AD1442,613.771386665697
AD1443,561.827062256456
AD1444,208.4806508915262
AD1445,1727.380961769988
AD1446,400.45700422463665
AD1447,1431.842861613617
AD1448,319.21585128254065
AD1449,177.07331560956442
AD1450,123.3221510473582
AD1451,227.74105076202014
AD1452,403.0977022570394
AD1453,185.0653068678834
AD1454,1575.5611017011115
AD1455,693.2790372184786
AD1456,207.29565514575418
AD1457,323.93206237549794
AD1458,365.6748179156197
AD1459,239.01236260198021
AD1460,354.4175421443998
AD1461,1499.0846205550474
AD1462,363.08817393044234
AD1463,166.2626046230663
AD1464,865.2303774434992
AD1465,100.38158736756446
AD1466,115.4058986994628
AD1467,176.67451917861425
AD1468,101.55797845933185
AD1469,555.2675369293453
AD1470,565.2329332836449
AD1471,323.904608009992
AD1472,451.10896088093375
AD1473,71.24372912822535
AD1474,812.5632694784
AD1475,553.6043847812751
AD1476,1181.3051884957742
AD1477,1050.091036200572
AD1478,345.27130742549826
AD1479,375.4030327057534
AD1480,1053.603160355584
AD1481,317.68208815242974
AD1482,173.06008078001932
AD1483,251.2617054376292
AD1484,471.24363314770676
AD1485,157.6811756778438
AD1486,115.57606196804863
AD1487,568.5723050868829
AD1488,687.8523171432603
AD1489,88.94928439044531
AD1490,420.55442180069457
AD1491,338.7117845901205
AD1492,867.7423606062355
AD1493,1171.0902449693945
AD1494,563.1891982981773
AD1495,147.09014495394177
AD1496,1393.675159343516
AD1497,414.72545574324306
AD1498,111.9762533088806
AD1499,548.4669344276638
AD1500,627.6510671202557
AD1501,119.6902626030072
AD1502,1442.5942095587636
AD1503,243.2662030096509
AD1504,764.1811978715026
AD1505,887.4674414038615
AD1506,627.1716417360137
AD1507,621.4088313724988
AD1508,663.9082314903306
AD1509,198.85050626899107
AD1510,937.3794419506098
AD1511,526.8007797548523
AD1512,480.42762922217423
AD1513,384.5149821797662
AD1514,984.0669132241069
AD1515,682.7353201911269
AD1516,713.8174662046722
AD1517,1694.1391263863593
AD1518,108.74107445741585
AD1519,528.3398854252913
AD1520,333.5196414917306
AD1521,126.01419602509594
AD1522,234.5052860174821
AD1523,701.7998647896487
AD1524,560.3553357588553
AD1525,350.38528325274785
AD1526,240.8273425673022
AD1527,543.3536028276548
AD1528,859.172353176569
AD1529,1726.6371292134609
AD1530,321.24759074830877
AD1531,312.7919629138459
AD1532,1323.7151402522215
AD1533,454.40645535196563
AD1534,505.37784680012226
AD1535,581.9205674935223
AD1536,410.12819726728907
AD1537,1230.3044671729892
AD1538,69.97731653172315
AD1539,449.05502718027617
AD1540,1322.311971955275
AD1541,815.3705255959744
AD1542,250.08525485519627
AD1543,280.27761474351195
AD1544,110.83769749123462
AD1545,551.476326174468
AD1546,978.00285428573
AD1547,265.7697939619149
AD1548,87.92235608926953
AD1549,692.6126468865592
AD1550,658.8186528298688
AD1551,227.09189091431108
AD1552,143.89804814021403
AD1553,549.2980121096787
AD1554,348.36988618231146
AD1555,649.6421839089994
AD1556,102.96238766286768
AD1557,410.4978293719346
AD1558,849.2081454647266
AD1559,164.58241063446613
AD1560,472.2634782329984
AD1561,838.5849657442299
AD1562,1517.82335379596
AD1563,417.2313400442672
AD1564,587.1711920675225
AD1565,847.1887421284985
AD1566,152.95792979590937
AD1567,206.6152311410124
AD1568,1173.4804954168235
AD1569,59.286722931218414
AD1570,1288.2459980660205
AD1571,734.7037528254663
AD1572,913.1890900043563
AD1573,1278.7591145036347
AD1574,260.98783186894457
AD1575,705.281798240226
AD1576,121.28002948583037
AD1577,107.27583165871471
AD1578,859.9828083624648
AD1579,113.72421789522079
AD1580,193.7046335496178
AD1581,481.3614006602253
AD1582,260.2808664493868
AD1583,1582.8756115980632
AD1584,374.18596285154683
AD1585,120.70391930534822
AD1586,213.14342136391878
AD1587,693.0967086490389
AD1588,235.9019038579708
AD1589,281.2590136402514
AD1590,213.97853180762047
AD1591,266.2964805537182
AD1592,1073.7028886327107
AD1593,266.3630276090945
AD1594,306.10362320075797
AD1595,188.74141463331517
AD1596,368.7161736813937
AD1597,143.71798752569407
AD1598,421.61538108414555
AD1599,388.2767725594946
AD1600,142.7781806163908
AD1601,111.08993441060537
AD1602,216.99951726088415
AD1603,284.9865206806213
AD1604,114.04451847791361
AD1605,309.11399525513264
AD1606,1648.0975022292932
AD1607,534.8595881749786
AD1608,223.4657922576855
AD1609,1256.2644233996502
AD1610,273.6101908411918
AD1611,91.24562909184974
AD1612,323.4777601641922
AD1613,857.2011346885367
AD1614,1714.6521512205336
AD1615,1107.648938423879
AD1616,258.28174148276696
AD1617,248.60224675927083
AD1618,425.0042487579861
AD1619,712.983085291422
AD1620,184.0263360194394
AD1621,159.93430202809043
AD1622,322.01555837063984
AD1623,296.7702696860141
AD1624,998.1949846106736
AD1625,1200.6457260377906
AD1626,225.70836724798892
